,num_sims,round,experiment,horizon,activator_name,base_name,nucleophile_id,solvent_name,yield
995,7.0,15.0,0.0,15.0,TFFH,N-methylmorpholine_batch5,n4,DMF,0.06469413585960683
996,7.0,16.0,0.0,16.0,DPPCl,Diisopropylethylamine_batch3,n5,THF,0.3756603470217529
997,7.0,17.0,0.0,17.0,PyBOP,"2,6-Lutidine_batch2",n6,THF,0.005768362709301006
998,7.0,18.0,0.0,18.0,HATU,N-methylmorpholine_batch4,n8,DMF,0.1714595709135404
999,7.0,19.0,0.0,19.0,BOP-Cl,Diisopropylethylamine_batch1,n4,DMF,0.06374665163723896
1000,7.0,20.0,0.0,20.0,HOTU,1-Methylimidazole_batch1,n8,DMF,0.03943862390626003
1001,7.0,21.0,0.0,21.0,DPPCl,"2,6-Lutidine_batch2",n6,MeCN,0.028854976432562962
1002,7.0,22.0,0.0,22.0,TFFH,N-methylmorpholine_batch2,n6,DMF,0.043376024470377236
1003,7.0,23.0,0.0,23.0,PFTU,Diisopropylethylamine_batch1,n9,MeCN,0.07929777570580428
1004,7.0,24.0,0.0,24.0,TCFH,1-Methylimidazole_batch1,n9,THF,0.5842012119090481
1005,7.0,25.0,0.0,25.0,TCFH,Diisopropylethylamine_batch1,n2,MeCN,0.15375353585939322
1006,7.0,26.0,0.0,26.0,HATU,N-methylmorpholine_batch3,n8,THF,0.04787512366296572
1007,7.0,27.0,0.0,27.0,DPPCl,N-methylmorpholine_batch1,n10,THF,0.0022521924939087478
1008,7.0,28.0,0.0,28.0,PyBOP,N-methylmorpholine_batch3,n6,MeCN,0.03630026345771543
1009,7.0,29.0,0.0,29.0,BOP-Cl,Diisopropylethylamine_batch2,n8,MeCN,0.2684971005197253
1010,7.0,30.0,0.0,30.0,HOTU,Diisopropylethylamine_batch2,n6,THF,0.10019303946008108
1011,7.0,31.0,0.0,31.0,PFTU,1-Methylimidazole_batch3,n10,DMF,0.15835055298524542
1012,7.0,32.0,0.0,32.0,TFFH,"2,6-Lutidine_batch4",n2,DMF,0.5097425962144476
1013,7.0,33.0,0.0,33.0,TCFH,Diisopropylethylamine_batch3,n7,MeCN,0.2792407231403751
1014,7.0,34.0,0.0,34.0,TFFH,Diisopropylethylamine_batch5,n5,MeCN,0.3329070388864595
1015,7.0,35.0,0.0,35.0,BOP-Cl,Diisopropylethylamine_batch4,n4,DMF,0.031660882973198315
1016,7.0,36.0,0.0,36.0,HATU,N-methylmorpholine_batch2,n7,MeCN,0.18918977140672572
1017,7.0,37.0,0.0,37.0,DPPCl,N-methylmorpholine_batch1,n5,THF,0.17508413888684032
1018,7.0,38.0,0.0,38.0,PyBOP,1-Methylimidazole_batch4,n8,MeCN,0.2001898933492243
1019,7.0,39.0,0.0,39.0,PFTU,Diisopropylethylamine_batch3,n8,DMF,0.21850407608265687
1020,7.0,40.0,0.0,40.0,TCFH,Diisopropylethylamine_batch1,n1,THF,0.17217975780235714
1021,7.0,41.0,0.0,41.0,HOTU,"2,6-Lutidine_batch2",n5,MeCN,0.06053813478707744
1022,7.0,42.0,0.0,42.0,TFFH,"2,6-Lutidine_batch2",n8,THF,0.01216575422999743
1023,7.0,43.0,0.0,43.0,HATU,N-methylmorpholine_batch4,n8,THF,0.021807258121271676
1024,7.0,44.0,0.0,44.0,DPPCl,"2,6-Lutidine_batch5",n1,MeCN,0.2450032863048723
1025,7.0,45.0,0.0,45.0,BOP-Cl,"2,6-Lutidine_batch5",n1,MeCN,0.08654139578512768
1026,7.0,46.0,0.0,46.0,PFTU,"2,6-Lutidine_batch1",n6,MeCN,0.015818584628955
1027,7.0,47.0,0.0,47.0,PyBOP,1-Methylimidazole_batch3,n8,DMF,0.40597692097875443
1028,7.0,48.0,0.0,48.0,TCFH,1-Methylimidazole_batch1,n8,MeCN,0.22662479133789104
1029,7.0,49.0,0.0,49.0,HOTU,1-Methylimidazole_batch2,n10,DMF,0.08403764844838096
1030,7.0,50.0,0.0,50.0,TFFH,Diisopropylethylamine_batch1,n3,DMF,0.5054924924730803
1031,7.0,51.0,0.0,51.0,PyBOP,1-Methylimidazole_batch2,n10,MeCN,0.06741403167675836
1032,7.0,52.0,0.0,52.0,DPPCl,1-Methylimidazole_batch2,n3,THF,0.22779280234107113
1033,7.0,53.0,0.0,53.0,TFFH,"2,6-Lutidine_batch5",n1,MeCN,0.0
1034,7.0,54.0,0.0,54.0,TCFH,N-methylmorpholine_batch2,n5,DMF,0.007177427933373868
1035,7.0,55.0,0.0,55.0,HATU,"2,6-Lutidine_batch4",n8,DMF,0.24655422416020642
1036,7.0,56.0,0.0,56.0,BOP-Cl,N-methylmorpholine_batch5,n8,MeCN,0.37032424161618493
1037,7.0,57.0,0.0,57.0,PFTU,"2,6-Lutidine_batch2",n4,THF,0.033031256121468816
1038,7.0,58.0,0.0,58.0,DPPCl,Diisopropylethylamine_batch4,n8,MeCN,0.11635116540176414
1039,7.0,59.0,0.0,59.0,HOTU,Diisopropylethylamine_batch2,n4,MeCN,0.18132459182474417
1040,7.0,60.0,0.0,60.0,BOP-Cl,Diisopropylethylamine_batch4,n1,THF,0.3094037324235654
1041,7.0,61.0,0.0,61.0,PyBOP,Diisopropylethylamine_batch4,n10,THF,0.03343921658074514
1042,7.0,62.0,0.0,62.0,HATU,"2,6-Lutidine_batch5",n9,THF,0.043473011054234637
1043,7.0,63.0,0.0,63.0,TFFH,Diisopropylethylamine_batch4,n1,THF,0.12492124687776249
1044,7.0,64.0,0.0,64.0,TCFH,Diisopropylethylamine_batch5,n6,MeCN,0.020573985131860085
1045,7.0,65.0,0.0,65.0,BOP-Cl,Diisopropylethylamine_batch3,n8,DMF,0.012494255690369478
1046,7.0,66.0,0.0,66.0,DPPCl,1-Methylimidazole_batch3,n5,DMF,0.12799780214959394
1047,7.0,67.0,0.0,67.0,HOTU,Diisopropylethylamine_batch5,n5,DMF,0.20420940836482473
1048,7.0,68.0,0.0,68.0,PFTU,"2,6-Lutidine_batch1",n7,DMF,0.05707919132263799
1049,7.0,69.0,0.0,69.0,PyBOP,Diisopropylethylamine_batch5,n2,DMF,0.5840475224810159
1050,7.0,70.0,0.0,70.0,TFFH,1-Methylimidazole_batch5,n9,THF,0.5439523660215128
1051,7.0,71.0,0.0,71.0,PyBOP,N-methylmorpholine_batch3,n3,THF,0.01963616686779643
1052,7.0,72.0,0.0,72.0,HATU,Diisopropylethylamine_batch2,n9,DMF,0.3811391323372418
1053,7.0,73.0,0.0,73.0,TFFH,"2,6-Lutidine_batch3",n10,DMF,0.1861604200720264
1054,7.0,74.0,0.0,74.0,TCFH,Diisopropylethylamine_batch1,n1,DMF,0.01782733279926393
1055,7.0,75.0,0.0,75.0,HOTU,"2,6-Lutidine_batch4",n7,DMF,0.6324367699093186
1056,7.0,76.0,0.0,76.0,HOTU,"2,6-Lutidine_batch1",n6,THF,0.001098604644721403
1057,7.0,77.0,0.0,77.0,DPPCl,"2,6-Lutidine_batch2",n4,THF,0.06318919362221959
1058,7.0,78.0,0.0,78.0,HATU,N-methylmorpholine_batch3,n6,MeCN,0.07974923368562366
